n,e_tilda,w^2
493.0,816.0645161290322,0.0
492.0,807.483870967742,0.0
502.0,810.7096774193551,0.0
502.0,808.1290322580644,0.0
503.0,811.5483870967741,0.0
506.0,816.6451612903224,0.0
505.0,818.3870967741937,0.0
507.0,822.6451612903224,0.0
508.0,826.0645161290322,0.0
509.0,832.0645161290322,0.0
509.0,832.0645161290322,0.0
508.0,833.8064516129034,0.0
509.0,832.0645161290322,0.0
512.0,842.3225806451615,0.0
519.0,855.9354838709678,0.0
519.0,855.9354838709678,0.0
520.0,849.0322580645161,0.0
515.0,837.0967741935483,0.0
514.0,838.8387096774195,0.0
533.0,857.3548387096776,0.0
535.0,851.2903225806454,0.0
532.0,843.6129032258063,0.0
531.0,842.7741935483873,0.0
529.0,838.516129032258,0.0
528.0,837.677419354839,0.0
527.0,834.2580645161293,0.0
527.0,834.2580645161293,0.0
526.0,843.7419354838712,0.0
525.0,840.3225806451615,0.0
525.0,840.3225806451615,0.0
526.0,843.7419354838712,0.0
527.0,842.0,0.0
526.0,841.1612903225805,0.0
526.0,843.7419354838712,0.0
528.0,848.0,0.0
528.0,835.0967741935483,0.0
527.0,829.0967741935483,0.0
529.0,833.3548387096776,0.0
528.0,832.516129032258,0.0
529.0,825.6129032258063,0.0
529.0,825.6129032258063,0.0
529.0,825.6129032258063,0.0
528.0,822.193548387097,0.0
527.0,818.7741935483873,0.0
527.0,834.2580645161293,0.0
530.0,841.9354838709678,0.0
531.0,845.3548387096776,0.0
532.0,843.6129032258063,0.0
533.0,847.0322580645161,0.0
532.0,846.193548387097,0.0
533.0,844.4516129032259,0.0
531.0,837.6129032258063,0.0
532.0,841.0322580645161,0.0
530.0,836.7741935483873,0.0
528.0,853.1612903225805,0.0
527.0,849.7419354838712,0.0
528.0,850.5806451612902,0.0
531.0,845.3548387096776,0.0
530.0,839.3548387096776,0.0
526.0,848.9032258064517,0.0
528.0,853.1612903225805,0.0
531.0,853.0967741935483,0.0
530.0,849.677419354839,0.0
532.0,853.9354838709678,0.0
530.0,852.2580645161293,0.0
532.0,859.0967741935483,0.0
533.0,862.516129032258,0.0
532.0,856.516129032258,0.0
530.0,857.4193548387098,0.0
526.0,859.2258064516132,0.0
524.0,860.1290322580644,0.0
528.0,855.7419354838712,0.0
529.0,846.2580645161293,0.0
530.0,844.516129032258,0.0
531.0,842.7741935483873,0.0
530.0,844.516129032258,0.0
530.0,839.3548387096776,0.0
529.0,835.9354838709678,0.0
529.0,830.7741935483873,0.0
534.0,855.6129032258063,0.0
533.0,852.193548387097,0.0
535.0,851.2903225806454,0.0
535.0,835.8064516129034,0.0
535.0,835.8064516129034,0.0
534.0,834.9677419354839,0.0
529.0,838.516129032258,0.0
537.0,847.8064516129034,0.0
536.0,846.9677419354839,0.0
535.0,846.1290322580644,0.0
537.0,845.2258064516132,0.0
535.0,848.7096774193551,0.0
535.0,840.9677419354839,0.0
536.0,836.6451612903224,0.0
537.0,837.483870967742,0.0
536.0,839.2258064516132,0.0
537.0,845.2258064516132,0.0
538.0,856.3870967741937,0.0
537.0,855.5483870967741,0.0
541.0,876.9677419354839,0.0
542.0,885.5483870967741,0.0
545.0,872.5806451612902,0.0
544.0,869.1612903225805,0.0
545.0,870.0,0.0
544.0,874.3225806451615,0.0
541.0,864.0645161290322,0.0
562.0,910.0645161290322,0.0
566.0,934.0645161290322,0.0
568.0,933.1612903225805,0.0
569.0,928.8387096774195,0.0
574.0,933.0322580645161,0.0
575.0,936.4516129032259,0.0
576.0,937.2903225806454,0.0
579.0,944.9677419354839,0.0
580.0,943.2258064516132,0.0
581.0,946.6451612903224,0.0
581.0,951.8064516129034,0.0
581.0,964.7096774193551,0.0
582.0,955.2258064516132,0.0
582.0,952.6451612903224,0.0
583.0,953.483870967742,0.0
581.0,941.483870967742,0.0
580.0,948.3870967741937,0.0
592.0,973.9354838709678,0.0
591.0,975.677419354839,0.0
600.0,985.8064516129034,0.0
599.0,979.8064516129034,0.0
598.0,976.3870967741937,0.0
593.0,977.3548387096776,0.0
595.0,981.6129032258063,0.0
603.0,1011.5483870967741,0.0
606.0,1014.0645161290322,0.0
607.0,1020.0645161290322,0.0
607.0,1020.0645161290322,0.0
607.0,1017.483870967742,0.0
605.0,1018.3870967741937,0.0
604.0,1017.5483870967741,0.0
609.0,1050.1290322580644,0.0
608.0,1044.1290322580644,0.0
606.0,1047.6129032258063,0.0
600.0,1042.5806451612902,0.0
603.0,1039.9354838709678,0.0
602.0,1036.516129032258,0.0
602.0,1046.8387096774195,0.0
603.0,1050.2580645161293,0.0
602.0,1046.8387096774195,0.0
601.0,1043.4193548387098,0.0
601.0,1046.0,0.0
601.0,1051.1612903225805,0.0
600.0,1052.9032258064517,0.0
597.0,1045.2258064516132,0.0
596.0,1077.9354838709678,0.0
595.0,1077.0967741935483,0.0
594.0,1084.0,0.0
592.0,1092.6451612903224,0.0
592.0,1092.6451612903224,0.0
598.0,1089.9354838709678,0.0
598.0,1092.516129032258,0.0
610.0,1151.6129032258063,0.0
611.0,1155.032258064516,0.0
611.0,1155.032258064516,0.0
610.0,1151.6129032258063,0.0
611.0,1152.4516129032259,0.0
611.0,1167.9354838709678,0.0
609.0,1161.0967741935483,0.0
611.0,1165.3548387096776,0.0
610.0,1161.9354838709678,0.0
611.0,1162.7741935483873,0.0
614.0,1173.032258064516,0.0
613.0,1172.193548387097,0.0
625.0,1202.9032258064517,0.0
622.0,1202.967741935484,0.0
624.0,1207.2258064516132,0.0
620.0,1201.2903225806454,0.0
620.0,1198.709677419355,0.0
620.0,1198.709677419355,0.0
618.0,1197.032258064516,0.0
616.0,1192.7741935483873,0.0
618.0,1194.4516129032259,0.0
619.0,1197.8709677419356,0.0
618.0,1204.7741935483873,0.0
617.0,1206.516129032258,0.0
620.0,1216.7741935483873,0.0
618.0,1220.2580645161293,0.0
618.0,1220.2580645161293,0.0
621.0,1222.7741935483873,0.0
622.0,1226.193548387097,0.0
621.0,1230.516129032258,0.0
621.0,1225.3548387096776,0.0
620.0,1221.9354838709678,0.0
619.0,1221.0967741935483,0.0
619.0,1221.0967741935483,0.0
620.0,1214.193548387097,0.0
617.0,1209.0967741935483,0.0
618.0,1212.516129032258,0.0
616.0,1203.0967741935483,0.0
618.0,1209.9354838709678,0.0
618.0,1212.516129032258,0.0
623.0,1224.4516129032259,0.0
624.0,1227.8709677419356,0.0
620.0,1242.5806451612902,0.0
615.0,1243.5483870967741,0.0
608.0,1222.193548387097,0.0
605.0,1217.0967741935483,0.0
607.0,1218.7741935483873,0.0
