n,e_tilda,w^2
661.0,1001.5555555555557,0.0
661.0,1001.5555555555557,0.0
668.0,1023.5555555555557,0.0
652.0,1025.3333333333335,0.0
656.0,1051.5555555555557,1.0
688.0,959.1111111111113,1.0
689.0,960.666666666667,1.0
689.0,960.666666666667,1.0
688.0,959.1111111111113,1.0
687.0,957.5555555555557,1.0
687.0,964.2222222222222,1.0
688.0,961.3333333333335,1.0
684.0,977.3333333333335,1.0
709.0,1018.4444444444443,0.0
656.0,973.7777777777778,0.0
656.0,973.7777777777778,0.0
643.0,971.3333333333335,0.0
642.0,974.2222222222222,0.0
659.0,1018.4444444444443,0.0
658.0,1019.1111111111113,0.0
657.0,1008.6666666666665,0.0
657.0,1006.4444444444443,0.0
655.0,998.8888888888891,0.0
656.0,973.7777777777778,0.0
656.0,964.8888888888891,0.0
658.0,968.0,0.0
658.0,976.8888888888891,0.0
659.0,978.4444444444443,0.0
660.0,988.8888888888891,0.0
661.0,994.8888888888891,0.0
666.0,989.3333333333335,0.0
667.0,990.8888888888891,0.0
664.0,979.5555555555557,0.0
664.0,975.1111111111113,0.0
666.0,978.2222222222222,0.0
661.0,1106.0,1.0
662.0,1109.7777777777778,1.0
661.0,1106.0,1.0
640.0,1068.8888888888891,4.0
679.0,1078.4444444444443,0.0
681.0,1086.0,0.0
686.0,1087.1111111111113,0.0
681.0,999.3333333333335,1.0
680.0,975.5555555555557,1.0
677.0,979.7777777777778,1.0
676.0,978.2222222222222,1.0
677.0,977.5555555555557,1.0
676.0,984.8888888888891,1.0
675.0,987.7777777777778,1.0
673.0,1015.7777777777778,1.0
678.0,1023.5555555555557,1.0
678.0,1025.7777777777778,1.0
692.0,1007.5555555555557,1.0
693.0,1006.8888888888891,1.0
689.0,1000.666666666667,1.0
674.0,972.8888888888891,1.0
675.0,972.2222222222222,1.0
667.0,957.5555555555557,0.0
666.0,956.0,0.0
657.0,975.3333333333335,0.0
656.0,976.0,0.0
657.0,979.7777777777778,0.0
655.0,981.1111111111113,0.0
673.0,973.5555555555557,0.0
674.0,997.3333333333335,0.0
674.0,995.1111111111113,0.0
662.0,978.6666666666665,0.0
665.0,978.8888888888891,0.0
667.0,977.5555555555557,0.0
668.0,974.6666666666665,0.0
663.0,962.4444444444443,0.0
664.0,957.3333333333335,0.0
669.0,965.1111111111113,0.0
659.0,905.1111111111113,0.0
661.0,912.6666666666665,0.0
660.0,908.8888888888891,0.0
